event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
OPEN,2026.01.23 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,24,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.1736900000000001,0.0,0.0,1.17196,0.0,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,0.0,0.0,0,1.17196,1.1766,0.0,,,open deal
MODIFY,2026.01.23 17:52:03,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17563,0.0,1.17196,1.1737,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.1213872832367464,0.0,0,1.1737,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:52:17,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17575,0.0,1.1738,1.17382,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.1907514450865175,0.0,0,1.17382,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:52:37,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17587,0.0,1.17392,1.17394,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.2601156069361603,0.0,0,1.17394,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:53:31,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17598,0.0,1.17404,1.17405,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.323699421965085,0.0,0,1.17405,1.1766,0.0,,,trailing
MODIFY,2026.01.23 18:29:55,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17622,0.0,1.17415,1.17416,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.4624277456644987,0.0,0,1.17416,1.1766,0.0,,,trailing
MODIFY,2026.01.23 18:30:26,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17633,0.0,1.17426,1.17427,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.5260115606934235,0.0,0,1.17427,1.1766,0.0,,,trailing
MODIFY,2026.01.23 18:31:28,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17645,0.0,1.17437,1.17439,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.5953757225430663,0.0,0,1.17439,1.1766,0.0,,,trailing
MODIFY,2026.01.23 18:33:34,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17656,0.0,1.17449,1.1745,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.658959537571991,0.0,0,1.1745,1.1766,0.0,,,trailing
CLOSE,2026.01.23 18:34:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,25,24,25,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17661,1.17661,0.0,0.0,0.0,0.0,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,0.0,14.6,30867,1.17453,1.1766,1.6878612716760748,tp 1.17660,TP_HIT,close comment starts with tp
OPEN,2026.01.23 19:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,26,26,26,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17716,0.0,0.0,1.17483,0.0,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.0,0.0,0,1.17483,1.18083,0.0,,,open deal
MODIFY,2026.01.23 19:31:38,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.1795499999999999,0.0,1.17483,1.17717,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.0257510729613522,0.0,0,1.17717,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:32:35,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17966,0.0,1.17725,1.17728,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.0729613733905612,0.0,0,1.17728,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:32:59,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.1797900000000001,0.0,1.17736,1.17741,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.1287553648069513,0.0,0,1.17741,1.18083,0.0,,,trailing
MODIFY,2026.01.23 21:53:34,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.1804000000000001,0.0,1.17751,1.17752,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.3905579399142536,0.0,0,1.17752,1.18083,0.0,,,trailing
MODIFY,2026.01.23 21:54:03,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.1804999999999999,0.0,1.17761,1.1776200000000001,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.4334763948497768,0.0,0,1.1776200000000001,1.18083,0.0,,,trailing
MODIFY,2026.01.23 21:55:13,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.18061,0.0,1.1777199999999999,1.17773,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.4806866952789859,0.0,0,1.17773,1.18083,0.0,,,trailing
MODIFY,2026.01.23 21:55:22,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.18073,0.0,1.17783,1.17785,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.5321888412017854,0.0,0,1.17785,1.18083,0.0,,,trailing
CLOSE,2026.01.23 21:55:32,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,27,26,27,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.18084,1.18084,0.0,0.0,0.0,0.0,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.0,14.72,10532,1.17794,1.18083,1.5793991416309399,tp 1.18083,TP_HIT,close comment starts with tp
OPEN,2026.01.26 16:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,28,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.1857,0.0,0.0,1.1820599999999999,0.0,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.0,0.0,0,1.1820599999999999,1.19235,0.0,,,open deal
MODIFY,2026.01.26 17:55:36,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18926,0.0,1.1820599999999999,1.18571,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.9780219780219566,0.0,0,1.18571,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:57:30,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18937,0.0,1.18581,1.18582,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.008241758241751,0.0,0,1.18582,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:57:38,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18948,0.0,1.18592,1.18593,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.0384615384615454,0.0,0,1.18593,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:57:42,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.1896,0.0,1.18603,1.18605,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.0714285714285496,0.0,0,1.18605,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:02,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.1898900000000001,0.0,1.18615,1.18617,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.1510989010989112,0.0,0,1.18617,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:05,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19001,0.0,1.18627,1.18629,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.1840659340659154,0.0,0,1.18629,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:14,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19013,0.0,1.18639,1.18641,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.2170329670329196,0.0,0,1.18641,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:23,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19025,0.0,1.18651,1.18653,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.2499999999999847,0.0,0,1.18653,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:26,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19037,0.0,1.18663,1.18665,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.2829670329669889,0.0,0,1.18665,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:35,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19049,0.0,1.18675,1.18677,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.315934065934054,0.0,0,1.18677,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19061,0.0,1.18687,1.18689,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.3489010989010581,0.0,0,1.18689,1.19235,0.0,,,trailing
CLOSE,2026.01.27 00:00:37,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,29,28,29,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18686,1.18686,0.0,0.0,0.0,0.0,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.0,2.15,28837,1.18689,1.19235,0.29532967032966323,sl 1.18689,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2026.01.27 15:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,30,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19296,0.0,0.0,1.18982,0.0,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,0.0,0.0,0,1.18982,1.19795,0.0,,,open deal
MODIFY,2026.01.27 17:17:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19679,0.0,1.18982,1.19297,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.2197452229299672,0.0,0,1.19297,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:17:36,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.1969,0.0,1.19307,1.19308,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.2547770700637433,0.0,0,1.19308,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:17:40,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19702,0.0,1.19318,1.1932,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.2929936305732659,0.0,0,1.1932,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:27:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19713,0.0,1.1933,1.19331,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.3280254777070422,0.0,0,1.19331,1.19795,0.0,,,trailing
MODIFY,2026.01.27 18:32:26,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19754,0.0,1.1934,1.19342,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.4585987261146955,0.0,0,1.19342,1.19795,0.0,,,trailing
MODIFY,2026.01.27 18:32:29,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19766,0.0,1.19352,1.19354,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.4968152866242181,0.0,0,1.19354,1.19795,0.0,,,trailing
MODIFY,2026.01.27 18:32:38,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19778,0.0,1.19364,1.19366,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.5350318471338116,0.0,0,1.19366,1.19795,0.0,,,trailing
MODIFY,2026.01.27 18:33:14,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.1978900000000001,0.0,1.19376,1.19377,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.5700636942675879,0.0,0,1.19377,1.19795,0.0,,,trailing
CLOSE,2026.01.27 18:38:02,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,31,30,31,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19795,1.19795,0.0,0.0,0.0,0.0,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,0.0,14.97,13082,1.19381,1.19795,1.5891719745223336,tp 1.19795,TP_HIT,close comment starts with tp
OPEN,2026.01.28 08:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,32,32,32,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.19981,1.19446,1.20991,1.19981,0.0,0.0,1.19446,0.0,1.20991,534.9999999999966,1009.9999999999997,5.349999999999966,0.01,19.999999999997797,0.002575714285714257,1.887850467289731,0.0,0.0,0,1.19446,1.20991,0.0,,,open deal
CLOSE,2026.01.28 17:07:28,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,33,32,33,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.19981,1.19446,1.20991,1.19445,1.19445,0.0,0.0,0.0,0.0,534.9999999999966,1009.9999999999997,5.349999999999966,0.01,19.999999999997797,0.002575714285714257,1.887850467289731,0.0,-5.36,32848,1.19446,1.20991,-1.0018691588785111,sl 1.19446,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2026.01.28 18:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_out_of_sample.log,34,34,34,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.19444,1.18943,1.2039,1.19444,0.0,0.0,1.18943,0.0,1.2039,500.99999999999585,946.0000000000023,10.019999999999918,0.02,19.999999999997797,0.0024114285714285605,1.8882235528942317,0.0,0.0,0,1.18943,1.2039,0.0,,,open deal
