event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2023.01.06 16:44:28,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,10,10,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05416,1.05769,1.04713,1.05047,0.0,1.05233,1.05223,1.04713,1.04713,353.0000000000033,703.0000000000091,7.060000000000066,0.02,15.999999999993795,0.001760714285714315,1.991501416430602,1.0453257790368091,0.0,0,1.05223,1.04713,0.0,,,trailing
MODIFY,2023.01.06 16:44:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,10,10,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05416,1.05769,1.04713,1.05031,0.0,1.05217,1.05207,1.04713,1.04713,353.0000000000033,703.0000000000091,7.060000000000066,0.02,15.999999999993795,0.001760714285714315,1.991501416430602,1.0906515580736185,0.0,0,1.05207,1.04713,0.0,,,trailing
MODIFY,2023.01.06 16:45:16,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,10,10,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05416,1.05769,1.04713,1.05017,0.0,1.05198,1.05193,1.04713,1.04713,353.0000000000033,703.0000000000091,7.060000000000066,0.02,15.999999999993795,0.001760714285714315,1.991501416430602,1.13031161473085,0.0,0,1.05193,1.04713,0.0,,,trailing
CLOSE,2023.01.06 17:00:12,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,11,10,11,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.05416,1.05769,1.04713,1.05193,1.05193,0.0,0.0,0.0,0.0,353.0000000000033,703.0000000000091,7.060000000000066,0.02,15.999999999993795,0.001760714285714315,1.991501416430602,0.0,4.46,3612,1.05193,1.04713,0.6317280453257731,sl 1.05193,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.06 19:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,12,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06196,0.0,0.0,1.05682,0.0,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.0,0.0,0,1.05682,1.07073,0.0,,,open deal
MODIFY,2023.01.09 01:02:40,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06459,0.0,1.05682,1.06197,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.5116731517509631,0.0,0,1.06197,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:02:59,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.0647,0.0,1.06202,1.06208,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.5330739299610907,0.0,0,1.06208,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:19:03,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06481,0.0,1.06218,1.06219,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.5544747081712184,0.0,0,1.06219,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:19:23,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06493,0.0,1.06229,1.06231,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.5778210116731444,0.0,0,1.06231,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:20:17,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06504,0.0,1.06241,1.06242,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.599221789883272,0.0,0,1.06242,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:20:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06515,0.0,1.06251,1.06253,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.6206225680933997,0.0,0,1.06253,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:20:37,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06526,0.0,1.06262,1.06264,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.6420233463035273,0.0,0,1.06264,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:21:03,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06538,0.0,1.06273,1.06276,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.6653696498054533,0.0,0,1.06276,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:21:15,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06549,0.0,1.06285,1.06287,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.686770428015581,0.0,0,1.06287,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:29:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.0656,0.0,1.06297,1.06298,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.7081712062257086,0.0,0,1.06298,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:53:35,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06571,0.0,1.06307,1.06309,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.7295719844357931,0.0,0,1.06309,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:54:03,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06583,0.0,1.06319,1.06321,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.7529182879377624,0.0,0,1.06321,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:59:14,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06596,0.0,1.06331,1.06334,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.77821011673153,0.0,0,1.06334,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:59:24,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06607,0.0,1.06342,1.06345,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.7996108949416576,0.0,0,1.06345,1.07073,0.0,,,trailing
MODIFY,2023.01.09 01:59:34,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.0662,0.0,1.06355,1.06358,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.8249027237354252,0.0,0,1.06358,1.07073,0.0,,,trailing
MODIFY,2023.01.09 02:00:30,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06631,0.0,1.0636700000000001,1.06369,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.8463035019455528,0.0,0,1.06369,1.07073,0.0,,,trailing
MODIFY,2023.01.09 02:00:40,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06643,0.0,1.06378,1.06381,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.8696498054474789,0.0,0,1.06381,1.07073,0.0,,,trailing
MODIFY,2023.01.09 02:01:33,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06654,0.0,1.0639,1.06392,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.8910505836576066,0.0,0,1.06392,1.07073,0.0,,,trailing
MODIFY,2023.01.09 02:03:04,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06666,0.0,1.06402,1.06404,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.9143968871595326,0.0,0,1.06404,1.07073,0.0,,,trailing
MODIFY,2023.01.09 03:44:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.0668,0.0,1.06412,1.06416,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.9416342412451417,0.0,0,1.06416,1.07073,0.0,,,trailing
MODIFY,2023.01.09 03:45:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06691,0.0,1.06426,1.06427,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.9630350194552694,0.0,0,1.06427,1.07073,0.0,,,trailing
MODIFY,2023.01.09 03:45:59,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06704,0.0,1.06435,1.0644,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.9883268482490369,0.0,0,1.0644,1.07073,0.0,,,trailing
MODIFY,2023.01.09 03:47:38,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06715,0.0,1.06449,1.06451,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.0097276264591646,0.0,0,1.06451,1.07073,0.0,,,trailing
MODIFY,2023.01.09 04:14:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06725,0.0,1.06461,1.06462,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.0291828793774507,0.0,0,1.06462,1.07073,0.0,,,trailing
MODIFY,2023.01.09 04:38:36,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06738,0.0,1.0647199999999999,1.06475,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.0544747081712182,0.0,0,1.06475,1.07073,0.0,,,trailing
MODIFY,2023.01.09 04:46:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06749,0.0,1.06483,1.06486,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.075875486381346,0.0,0,1.06486,1.07073,0.0,,,trailing
MODIFY,2023.01.09 04:48:05,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.0676,0.0,1.06496,1.06497,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.0972762645914735,0.0,0,1.06497,1.07073,0.0,,,trailing
MODIFY,2023.01.09 06:13:13,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06732,0.0,1.06507,1.06508,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.0428015564202553,0.0,0,1.06508,1.07073,0.0,,,trailing
MODIFY,2023.01.09 06:21:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06743,0.0,1.06517,1.06519,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.064202334630383,0.0,0,1.06519,1.07073,0.0,,,trailing
MODIFY,2023.01.09 06:34:33,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06754,0.0,1.06529,1.0653,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.0856031128404675,0.0,0,1.0653,1.07073,0.0,,,trailing
MODIFY,2023.01.09 06:45:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06765,0.0,1.0654,1.06541,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.107003891050595,0.0,0,1.06541,1.07073,0.0,,,trailing
MODIFY,2023.01.09 06:58:40,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06776,0.0,1.0655000000000001,1.06552,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1284046692607228,0.0,0,1.06552,1.07073,0.0,,,trailing
MODIFY,2023.01.09 07:00:38,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06765,0.0,1.06561,1.06563,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.107003891050595,0.0,0,1.06563,1.07073,0.0,,,trailing
MODIFY,2023.01.09 07:22:06,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06776,0.0,1.06573,1.06574,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1284046692607228,0.0,0,1.06574,1.07073,0.0,,,trailing
MODIFY,2023.01.09 07:22:33,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06787,0.0,1.06583,1.06585,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1498054474708503,0.0,0,1.06585,1.07073,0.0,,,trailing
MODIFY,2023.01.09 07:25:33,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06798,0.0,1.06595,1.06596,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1712062256809348,0.0,0,1.06596,1.07073,0.0,,,trailing
MODIFY,2023.01.09 07:38:36,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06811,0.0,1.06606,1.06609,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1964980544747024,0.0,0,1.06609,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06762,0.0,1.06619,1.06627,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1011673151751136,0.0,0,1.06627,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:00:33,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06773,0.0,1.06637,1.06638,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1225680933852413,0.0,0,1.06638,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:01:32,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06784,0.0,1.06647,1.06649,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1439688715953258,0.0,0,1.06649,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:15:02,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06795,0.0,1.06659,1.0666,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1653696498054533,0.0,0,1.0666,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:15:21,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_TIGHTER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06807,0.0,1.0667,1.0667200000000001,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1887159533074225,0.0,0,1.0667200000000001,1.07073,0.0,,,trailing
