event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2026.03.16 09:40:02,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,104,104,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14541,1.14889,1.13839,1.14156,0.0,1.1435,1.14349,1.13839,1.13839,347.9999999999927,702.0000000000026,6.959999999999854,0.02,18.999999999991246,0.0017507142857142723,2.0172413793103945,1.1063218390805205,0.0,0,1.14349,1.13839,0.0,,,trailing
MODIFY,2026.03.16 09:40:03,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,104,104,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14541,1.14889,1.13839,1.14155,0.0,1.14349,1.14348,1.13839,1.13839,347.9999999999927,702.0000000000026,6.959999999999854,0.02,18.999999999991246,0.0017507142857142723,2.0172413793103945,1.1091954022988664,0.0,0,1.14348,1.13839,0.0,,,trailing
MODIFY,2026.03.16 09:40:03,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,104,104,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14541,1.14889,1.13839,1.14154,0.0,1.14348,1.14347,1.13839,1.13839,347.9999999999927,702.0000000000026,6.959999999999854,0.02,18.999999999991246,0.0017507142857142723,2.0172413793103945,1.112068965517276,0.0,0,1.14347,1.13839,0.0,,,trailing
MODIFY,2026.03.16 09:40:04,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,104,104,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14541,1.14889,1.13839,1.14153,0.0,1.14347,1.14346,1.13839,1.13839,347.9999999999927,702.0000000000026,6.959999999999854,0.02,18.999999999991246,0.0017507142857142723,2.0172413793103945,1.1149425287356858,0.0,0,1.14346,1.13839,0.0,,,trailing
MODIFY,2026.03.16 09:40:04,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,104,104,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14541,1.14889,1.13839,1.14152,0.0,1.14346,1.14345,1.13839,1.13839,347.9999999999927,702.0000000000026,6.959999999999854,0.02,18.999999999991246,0.0017507142857142723,2.0172413793103945,1.1178160919540316,0.0,0,1.14345,1.13839,0.0,,,trailing
MODIFY,2026.03.16 09:40:05,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,104,104,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14541,1.14889,1.13839,1.14151,0.0,1.14345,1.14344,1.13839,1.13839,347.9999999999927,702.0000000000026,6.959999999999854,0.02,18.999999999991246,0.0017507142857142723,2.0172413793103945,1.1206896551724412,0.0,0,1.14344,1.13839,0.0,,,trailing
MODIFY,2026.03.16 09:40:14,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,104,104,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14541,1.14889,1.13839,1.1415,0.0,1.14344,1.14343,1.13839,1.13839,347.9999999999927,702.0000000000026,6.959999999999854,0.02,18.999999999991246,0.0017507142857142723,2.0172413793103945,1.123563218390851,0.0,0,1.14343,1.13839,0.0,,,trailing
CLOSE,2026.03.16 10:09:38,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,105,104,105,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14541,1.14889,1.13839,1.14343,1.14343,0.0,0.0,0.0,0.0,347.9999999999927,702.0000000000026,6.959999999999854,0.02,18.999999999991246,0.0017507142857142723,2.0172413793103945,0.0,3.96,25778,1.14343,1.13839,0.5689655172413912,sl 1.14343,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2026.03.16 12:00:00,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,106,106,106,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14491,1.14765,1.13943,1.14491,0.0,0.0,1.14765,0.0,1.13943,273.9999999999964,548.0000000000151,8.219999999999892,0.03,18.999999999991246,0.0013699999999999826,2.0000000000000813,0.0,0.0,0,1.14765,1.13943,0.0,,,open deal
CLOSE,2026.03.16 12:24:37,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,107,106,107,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14491,1.14765,1.13943,1.14765,1.14765,0.0,0.0,0.0,0.0,273.9999999999964,548.0000000000151,8.219999999999892,0.03,18.999999999991246,0.0013699999999999826,2.0000000000000813,0.0,-8.22,1477,1.14765,1.13943,-1.000000000000013,sl 1.14765,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2026.03.16 13:00:00,run_20260621_202843_EURUSD_H1_10000_out_of_sample,ForexAiTrade_run_20260621_202843_EURUSD_H1_10000_out_of_sample.log,108,108,108,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.14743,1.15044,1.14144,1.14743,0.0,0.0,1.15044,0.0,1.14144,300.9999999999957,598.999999999994,9.02999999999987,0.03,19.00000000001345,0.0015007142857142682,1.9900332225913706,0.0,0.0,0,1.15044,1.14144,0.0,,,open deal
