event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2026.01.15 15:30:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16348,1.16493,1.16058,1.16131,0.0,1.16249,1.16248,1.16058,1.16058,144.9999999999951,290.00000000001245,8.699999999999706,0.06,19.999999999997797,0.0007257142857143014,2.000000000000153,1.4965517241379849,0.0,0,1.16248,1.16058,0.0,,,trailing
MODIFY,2026.01.15 15:30:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16348,1.16493,1.16058,1.1612,0.0,1.16238,1.16237,1.16058,1.16058,144.9999999999951,290.00000000001245,8.699999999999706,0.06,19.999999999997797,0.0007257142857143014,2.000000000000153,1.5724137931035422,0.0,0,1.16237,1.16058,0.0,,,trailing
MODIFY,2026.01.15 15:31:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16348,1.16493,1.16058,1.1610800000000001,0.0,1.16227,1.16225,1.16058,1.16058,144.9999999999951,290.00000000001245,8.699999999999706,0.06,19.999999999997797,0.0007257142857143014,2.000000000000153,1.6551724137931298,0.0,0,1.16225,1.16058,0.0,,,trailing
MODIFY,2026.01.15 15:31:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16348,1.16493,1.16058,1.16097,0.0,1.16215,1.16214,1.16058,1.16058,144.9999999999951,290.00000000001245,8.699999999999706,0.06,19.999999999997797,0.0007257142857143014,2.000000000000153,1.7310344827586872,0.0,0,1.16214,1.16058,0.0,,,trailing
MODIFY,2026.01.15 15:31:41,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16348,1.16493,1.16058,1.16085,0.0,1.16204,1.16202,1.16058,1.16058,144.9999999999951,290.00000000001245,8.699999999999706,0.06,19.999999999997797,0.0007257142857143014,2.000000000000153,1.813793103448428,0.0,0,1.16202,1.16058,0.0,,,trailing
MODIFY,2026.01.15 15:37:03,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16348,1.16493,1.16058,1.16074,0.0,1.16193,1.16191,1.16058,1.16058,144.9999999999951,290.00000000001245,8.699999999999706,0.06,19.999999999997797,0.0007257142857143014,2.000000000000153,1.8896551724138322,0.0,0,1.16191,1.16058,0.0,,,trailing
MODIFY,2026.01.15 15:37:14,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16348,1.16493,1.16058,1.16063,0.0,1.16182,1.1618,1.16058,1.16058,144.9999999999951,290.00000000001245,8.699999999999706,0.06,19.999999999997797,0.0007257142857143014,2.000000000000153,1.9655172413793895,0.0,0,1.1618,1.16058,0.0,,,trailing
CLOSE,2026.01.15 15:40:15,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,19,18,19,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16348,1.16493,1.16058,1.16058,1.16058,0.0,0.0,0.0,0.0,144.9999999999951,290.00000000001245,8.699999999999706,0.06,19.999999999997797,0.0007257142857143014,2.000000000000153,0.0,17.4,13215,1.16176,1.16058,2.0000000000000675,tp 1.16058,TP_HIT,close comment starts with tp
OPEN,2026.01.16 15:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,20,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.16181,0.0,0.0,1.16316,0.0,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,0.0,0.0,0,1.16316,1.15913,0.0,,,open deal
MODIFY,2026.01.16 17:24:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.16071,0.0,1.16316,1.16178,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,0.8148148148149122,0.0,0,1.16178,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:24:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.1606,0.0,1.16168,1.16167,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,0.8962962962962719,0.0,0,1.16167,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:25:55,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.16049,0.0,1.16157,1.16156,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,0.9777777777777961,0.0,0,1.16156,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:25:59,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.16038,0.0,1.16154,1.16145,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.0592592592593202,0.0,0,1.16145,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:30:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.16027,0.0,1.16135,1.16134,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.1407407407408443,0.0,0,1.16134,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:30:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.16016,0.0,1.16124,1.16123,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.222222222222204,0.0,0,1.16123,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:35:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.16005,0.0,1.16114,1.16112,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.303703703703728,0.0,0,1.16112,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:37:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.15993,0.0,1.16102,1.161,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.3925925925927083,0.0,0,1.161,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:37:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.15981,0.0,1.1609,1.16088,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.481481481481524,0.0,0,1.16088,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:37:41,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.1596899999999999,0.0,1.16078,1.16076,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.5703703703705043,0.0,0,1.16076,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:39:04,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.15957,0.0,1.16067,1.16064,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.6592592592593203,0.0,0,1.16064,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:39:25,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.15946,0.0,1.16054,1.16053,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.7407407407408444,0.0,0,1.16053,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:39:56,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.1593499999999999,0.0,1.16043,1.16042,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.8222222222223685,0.0,0,1.16042,1.15913,0.0,,,trailing
MODIFY,2026.01.16 17:40:02,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,20,20,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.15924,0.0,1.16032,1.16031,1.15913,1.15913,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,1.903703703703728,0.0,0,1.16031,1.15913,0.0,,,trailing
CLOSE,2026.01.16 17:40:16,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,21,20,21,EURUSD,EURUSD,PERIOD_H1,FAT Trend Sell,trend,sell,1.16181,1.16316,1.15913,1.15912,1.15912,0.0,0.0,0.0,0.0,134.99999999999622,268.00000000000153,9.449999999999736,0.07,19.999999999997797,0.000672142857142855,1.9851851851852522,0.0,18.83,9616,1.16022,1.15913,1.992592592592648,tp 1.15913,TP_HIT,close comment starts with tp
OPEN,2026.01.16 18:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,22,22,22,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Sell,breakout,sell,1.15926,1.16101,1.15608,1.15926,0.0,0.0,1.16101,0.0,1.15608,175.000000000014,317.999999999996,8.750000000000702,0.05,19.999999999997797,0.0009778571428571451,1.8171428571426889,0.0,0.0,0,1.16101,1.15608,0.0,,,open deal
CLOSE,2026.01.19 01:09:16,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,23,22,23,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Sell,breakout,sell,1.15926,1.16101,1.15608,1.16101,1.16101,0.0,0.0,0.0,0.0,175.000000000014,317.999999999996,8.750000000000702,0.05,19.999999999997797,0.0009778571428571451,1.8171428571426889,0.0,-8.65,198556,1.16101,1.15608,-0.9885714285713494,sl 1.16101,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2026.01.19 03:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,24,24,24,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.16329,1.16014,1.16843,1.16329,0.0,0.0,1.16014,0.0,1.16843,314.9999999999986,514.0000000000144,9.449999999999957,0.03,19.999999999997797,0.0016464285714286081,1.631746031746085,0.0,0.0,0,1.16014,1.16843,0.0,,,open deal
MODIFY,2026.01.20 00:21:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,24,24,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.16329,1.16014,1.16843,1.16462,0.0,1.16014,1.16334,1.16843,1.16843,314.9999999999986,514.0000000000144,9.449999999999957,0.03,19.999999999997797,0.0016464285714286081,1.631746031746085,0.42222222222224104,0.0,0,1.16334,1.16843,0.0,,,trailing
CLOSE,2026.01.20 02:39:59,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,25,24,25,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.16329,1.16014,1.16843,1.16334,1.16334,0.0,0.0,0.0,0.0,314.9999999999986,514.0000000000144,9.449999999999957,0.03,19.999999999997797,0.0016464285714286081,1.631746031746085,0.0,-0.1,85199,1.16334,1.16843,-0.010582010582010632,sl 1.16334,BREAKEVEN_SL,sl close near breakeven
OPEN,2026.01.21 06:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,26,26,26,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.172,1.16926,1.1768399999999999,1.172,0.0,0.0,1.16926,0.0,1.1768399999999999,273.9999999999964,483.9999999999955,8.219999999999892,0.03,19.999999999997797,0.0012628571428572046,1.7664233576642403,0.0,0.0,0,1.16926,1.1768399999999999,0.0,,,open deal
MODIFY,2026.01.21 15:09:36,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.172,1.16926,1.1768399999999999,1.1738,0.0,1.16926,1.17202,1.1768399999999999,1.1768399999999999,273.9999999999964,483.9999999999955,8.219999999999892,0.03,19.999999999997797,0.0012628571428572046,1.7664233576642403,0.6569343065693602,0.0,0,1.17202,1.1768399999999999,0.0,,,trailing
MODIFY,2026.01.21 15:53:41,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.172,1.16926,1.1768399999999999,1.17391,0.0,1.17211,1.1721300000000001,1.1768399999999999,1.1768399999999999,273.9999999999964,483.9999999999955,8.219999999999892,0.03,19.999999999997797,0.0012628571428572046,1.7664233576642403,0.6970802919708404,0.0,0,1.1721300000000001,1.1768399999999999,0.0,,,trailing
MODIFY,2026.01.21 15:54:16,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.172,1.16926,1.1768399999999999,1.17402,0.0,1.1722299999999999,1.17224,1.1768399999999999,1.1768399999999999,273.9999999999964,483.9999999999955,8.219999999999892,0.03,19.999999999997797,0.0012628571428572046,1.7664233576642403,0.7372262773723207,0.0,0,1.17224,1.1768399999999999,0.0,,,trailing
MODIFY,2026.01.21 15:54:36,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,26,26,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.172,1.16926,1.1768399999999999,1.17413,0.0,1.17234,1.17235,1.1768399999999999,1.1768399999999999,273.9999999999964,483.9999999999955,8.219999999999892,0.03,19.999999999997797,0.0012628571428572046,1.7664233576642403,0.77737226277372,0.0,0,1.17235,1.1768399999999999,0.0,,,trailing
CLOSE,2026.01.21 16:05:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,27,26,27,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.172,1.16926,1.1768399999999999,1.17243,1.17243,0.0,0.0,0.0,0.0,273.9999999999964,483.9999999999955,8.219999999999892,0.03,19.999999999997797,0.0012628571428572046,1.7664233576642403,0.0,1.29,36330,1.17243,1.1768399999999999,0.15693430656934512,sl 1.17243,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2026.01.21 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,28,28,28,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.17257,1.1697,1.1777199999999999,1.17257,0.0,0.0,1.1697,0.0,1.1777199999999999,286.9999999999928,514.9999999999987,8.609999999999783,0.03,19.999999999997797,0.0013364285714285917,1.7944250871080547,0.0,0.0,0,1.1697,1.1777199999999999,0.0,,,open deal
CLOSE,2026.01.21 18:23:11,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,29,28,29,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.17257,1.1697,1.1777199999999999,1.1697,1.1697,0.0,0.0,0.0,0.0,286.9999999999928,514.9999999999987,8.609999999999783,0.03,19.999999999997797,0.0013364285714285917,1.7944250871080547,0.0,-8.61,4991,1.1697,1.1777199999999999,-1.000000000000025,sl 1.16970,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2026.01.23 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,30,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.1736900000000001,0.0,0.0,1.17196,0.0,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,0.0,0.0,0,1.17196,1.1766,0.0,,,open deal
MODIFY,2026.01.23 17:20:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17516,0.0,1.17196,1.17371,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,0.8497109826587652,0.0,0,1.17371,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:21:11,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17527,0.0,1.1738,1.17382,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,0.9132947976876898,0.0,0,1.17382,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:48:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17538,0.0,1.17392,1.17393,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,0.9768786127166146,0.0,0,1.17393,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:51:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17549,0.0,1.17403,1.17404,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.040462427745411,0.0,0,1.17404,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:52:01,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.1756,0.0,1.17414,1.17415,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.1040462427743358,0.0,0,1.17415,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:52:14,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17571,0.0,1.17424,1.17426,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.1676300578032606,0.0,0,1.17426,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:52:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17583,0.0,1.17436,1.17438,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.2369942196529031,0.0,0,1.17438,1.1766,0.0,,,trailing
MODIFY,2026.01.23 17:53:24,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17596,0.0,1.17448,1.17451,1.1766,1.1766,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,1.3121387283233923,0.0,0,1.17451,1.1766,0.0,,,trailing
CLOSE,2026.01.23 18:15:01,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,31,30,31,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1736900000000001,1.17196,1.1766,1.17459,1.17459,0.0,0.0,0.0,0.0,173.00000000002314,290.9999999999968,8.650000000001157,0.05,20.000000000020002,0.0007728571428571665,1.682080924855248,0.0,4.5,29701,1.17459,1.1766,0.5202312138727628,sl 1.17459,TRAILING_SL_PROFIT,sl close with positive profit
