event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2023.01.09 08:15:02,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06795,0.0,1.06525,1.06526,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1653696498054533,0.0,0,1.06526,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:15:21,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06807,0.0,1.06536,1.06538,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.1887159533074225,0.0,0,1.06538,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:16:53,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06818,0.0,1.06548,1.06549,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.210116731517507,0.0,0,1.06549,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:17:32,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06829,0.0,1.06559,1.0656,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.2315175097276347,0.0,0,1.0656,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:18:23,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.0684,0.0,1.0657,1.06571,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.2529182879377623,0.0,0,1.06571,1.07073,0.0,,,trailing
MODIFY,2023.01.09 08:18:36,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06852,0.0,1.06581,1.06583,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.2762645914396884,0.0,0,1.06583,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:00:29,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06842,0.0,1.06592,1.0659399999999999,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.2568093385214023,0.0,0,1.0659399999999999,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:00:31,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06853,0.0,1.06603,1.06605,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.2782101167315298,0.0,0,1.06605,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:00:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06865,0.0,1.06615,1.06617,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.3015564202334993,0.0,0,1.06617,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:00:42,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06876,0.0,1.06626,1.06628,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.3229571984435837,0.0,0,1.06628,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:16:12,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06887,0.0,1.06637,1.06639,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.3443579766537113,0.0,0,1.06639,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:18:36,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06898,0.0,1.06649,1.0665,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.365758754863839,0.0,0,1.0665,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:20:12,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06909,0.0,1.0666,1.06661,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.3871595330739666,0.0,0,1.06661,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:20:24,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.0692,0.0,1.06671,1.0667200000000001,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.408560311284051,0.0,0,1.0667200000000001,1.07073,0.0,,,trailing
MODIFY,2023.01.09 09:20:42,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,12,12,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06931,0.0,1.06682,1.06683,1.07073,1.07073,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,1.4299610894941788,0.0,0,1.06683,1.07073,0.0,,,trailing
CLOSE,2023.01.09 09:43:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,13,12,13,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.06196,1.05682,1.07073,1.06692,1.06692,0.0,0.0,0.0,0.0,513.9999999999922,876.9999999999944,5.1399999999999215,0.01,15.999999999993795,0.0027600000000000255,1.7062256809338674,0.0,4.88,225807,1.06692,1.07073,0.9494163424124659,sl 1.06692,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.10 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,14,14,14,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07325,0.0,0.0,1.07033,0.0,1.07861,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.0,0.0,0,1.07033,1.07861,0.0,,,open deal
MODIFY,2023.01.11 09:29:28,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,14,14,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07548,0.0,1.07033,1.07326,1.07861,1.07861,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.7636986301369618,0.0,0,1.07326,1.07861,0.0,,,trailing
MODIFY,2023.01.11 09:29:37,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,14,14,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07559,0.0,1.07336,1.07337,1.07861,1.07861,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.8013698630136924,0.0,0,1.07337,1.07861,0.0,,,trailing
CLOSE,2023.01.11 10:33:04,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,15,14,15,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07325,1.07033,1.07861,1.07341,1.07341,0.0,0.0,0.0,0.0,292.00000000000335,536.0000000000031,8.760000000000101,0.03,15.999999999993795,0.0013792857142857036,1.8356164383561537,0.0,0.22999999999999998,88384,1.07344,1.07861,0.026255707762556774,sl 1.07344,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.12 09:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,16,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07578,0.0,0.0,1.0732,0.0,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.0,0.0,0,1.0732,1.08053,0.0,,,open deal
MODIFY,2023.01.12 15:28:21,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.0783800000000001,0.0,1.0732,1.07584,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.0077519379845468,0.0,0,1.07584,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07854,0.0,1.07594,1.076,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.0697674418604912,0.0,0,1.076,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:27,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07865,0.0,1.07605,1.07611,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.1124031007752404,0.0,0,1.07611,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:28,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07876,0.0,1.07616,1.07622,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.1550387596899039,0.0,0,1.07622,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:28,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07887,0.0,1.07627,1.07633,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.197674418604653,0.0,0,1.07633,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:28,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07898,0.0,1.07638,1.07644,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.2403100775194025,0.0,0,1.07644,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:29,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.0790899999999999,0.0,1.07649,1.0765500000000001,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.2829457364340657,0.0,0,1.0765500000000001,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:29,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.0792,0.0,1.07661,1.07666,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.3255813953488151,0.0,0,1.07666,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:30,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07931,0.0,1.07672,1.07677,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.3682170542635645,0.0,0,1.07677,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:30,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07942,0.0,1.07683,1.07688,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.410852713178314,0.0,0,1.07688,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:31,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07953,0.0,1.07694,1.07699,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.4534883720930634,0.0,0,1.07699,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:31,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07964,0.0,1.07705,1.0771,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.4961240310077266,0.0,0,1.0771,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:32,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07976,0.0,1.0771600000000001,1.07722,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.5426356589147494,0.0,0,1.07722,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:38,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.07991,0.0,1.07732,1.07737,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.6007751937984203,0.0,0,1.07737,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:38,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08003,0.0,1.07743,1.07749,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.647286821705443,0.0,0,1.07749,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08014,0.0,1.07754,1.0776,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.6899224806201925,0.0,0,1.0776,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08025,0.0,1.07766,1.07771,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.7325581395348557,0.0,0,1.07771,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:39,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08036,0.0,1.0777700000000001,1.07782,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.7751937984496051,0.0,0,1.07782,1.08053,0.0,,,trailing
MODIFY,2023.01.12 15:28:40,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,16,16,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08048,0.0,1.07788,1.07794,1.08053,1.08053,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,1.821705426356628,0.0,0,1.07794,1.08053,0.0,,,trailing
CLOSE,2023.01.12 15:28:40,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,17,16,17,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.07578,1.0732,1.08053,1.08053,1.08053,0.0,0.0,0.0,0.0,258.0000000000027,475.0000000000032,7.74000000000008,0.03,15.999999999993795,0.001221428571428574,1.8410852713178227,0.0,14.25,23320,1.07794,1.08053,1.8410852713178103,tp 1.08053,TP_HIT,close comment starts with tp
OPEN,2023.01.13 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,18,18,18,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08191,0.0,0.0,1.07773,0.0,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.0,0.0,0,1.07773,1.08976,0.0,,,open deal
MODIFY,2023.01.16 03:52:38,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08597,0.0,1.07773,1.08192,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.9712918660287846,0.0,0,1.08192,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:55:26,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08608,0.0,1.08201,1.08203,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,0.9976076555024297,0.0,0,1.08203,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:57:24,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08619,0.0,1.08213,1.08214,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.0239234449761279,0.0,0,1.08214,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:57:35,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.0863,0.0,1.08223,1.08225,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.0502392344498261,0.0,0,1.08225,1.08976,0.0,,,trailing
MODIFY,2023.01.16 03:58:17,run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_TRAILING_LOOSER_10000_train.log,18,18,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08191,1.07773,1.08976,1.08641,0.0,1.08234,1.08236,1.08976,1.08976,417.999999999985,785.0000000000134,8.3599999999997,0.02,15.999999999993795,0.002005714285714272,1.8779904306221091,1.0765550239235242,0.0,0,1.08236,1.08976,0.0,,,trailing
