run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin,candidate_outcome,candidate_reason,source_row,entry_reference_price,atr,entry_atr_authoritative_source,entry_atr_source_log,entry_atr_join_key
run_20260711_145612,4,dz_w004_20230122_20230129,2023.01.25 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w004_20230122_20230129,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,53,1930.75,5.50,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w004_20230122_20230129/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,4,dz_w004_20230122_20230129,2023.01.26 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w004_20230122_20230129,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,55,1937.13,4.07,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w004_20230122_20230129/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,4,dz_w004_20230122_20230129,2023.01.26 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w004_20230122_20230129,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,57,1937.64,4.55,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w004_20230122_20230129/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,5,dz_w005_20230129_20230205,2023.01.31 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,66,1907.17,4.76,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,5,dz_w005_20230129_20230205,2023.02.01 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,67,1927.81,3.70,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,5,dz_w005_20230129_20230205,2023.02.01 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,69,1925.64,4.71,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,5,dz_w005_20230129_20230205,2023.02.01 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,70,1926.30,4.77,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,5,dz_w005_20230129_20230205,2023.02.03 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,71,1915.23,3.73,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w005_20230129_20230205/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,72,1873.47,8.53,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,73,1878.09,5.82,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,74,1875.96,4.63,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,75,1871.61,5.01,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,76,1872.31,5.04,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,77,1871.63,4.66,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,78,1866.47,4.80,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,79,1866.00,4.74,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,80,1868.17,4.86,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.06 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,81,1865.72,5.05,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.07 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,82,1872.80,4.41,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.07 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,83,1873.15,4.26,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.07 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,84,1869.85,4.18,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.07 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,85,1870.89,4.32,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,86,1873.69,7.84,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,87,1872.84,7.60,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,88,1876.56,7.41,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,89,1876.02,7.39,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,90,1876.94,6.52,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,91,1876.26,5.73,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,92,1877.74,4.73,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,93,1873.93,5.53,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,94,1875.52,5.82,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.08 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,95,1875.73,5.94,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.09 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,96,1875.44,5.26,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.09 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,97,1874.97,4.93,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.09 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,98,1876.95,4.63,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.10 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,102,1866.13,5.41,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.10 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,103,1867.70,5.01,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.10 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,104,1864.14,5.31,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.10 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,105,1862.96,4.94,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.10 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,106,1864.72,4.99,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.10 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,107,1861.61,5.76,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,6,dz_w006_20230205_20230212,2023.02.10 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,108,1859.88,5.86,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w006_20230205_20230212/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,7,dz_w007_20230212_20230219,2023.02.13 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w007_20230212_20230219,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,109,1861.43,4.58,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w007_20230212_20230219/ea_mirror.log,run_id+case_id+event_time
