run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin,candidate_outcome,candidate_reason,source_row,entry_reference_price,atr,entry_atr_authoritative_source,entry_atr_source_log,entry_atr_join_key,shadow_event_status,h6_bars_available,h6_accepted_closures_crossed,h6_eligibility,h6_exclusion_reason,h6_outcome,h6_touch_bar,h6_future_high,h6_future_low,h6_future_close,h12_bars_available,h12_accepted_closures_crossed,h12_eligibility,h12_exclusion_reason,h12_outcome,h12_touch_bar,h12_future_high,h12_future_low,h12_future_close,h24_bars_available,h24_accepted_closures_crossed,h24_eligibility,h24_exclusion_reason,h24_outcome,h24_touch_bar,h24_future_high,h24_future_low,h24_future_close,h48_bars_available,h48_accepted_closures_crossed,h48_eligibility,h48_exclusion_reason,h48_outcome,h48_touch_bar,h48_future_high,h48_future_low,h48_future_close,h48_gap_detail,h12_gap_detail,h24_gap_detail,h6_gap_detail
run_20260711_145612,1,dz_w001_20230101_20230108,2023.01.05 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,12,1854.61,6.06,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,NO_RESOLUTION,,1858.95,1850.22,1852.57,12,0,INCLUDED,,SL_FIRST,8,1858.95,1843.77,1846.31,24,1,INCLUDED,,SL_FIRST,8,1858.95,1825.02,1834.36,48,2,INCLUDED,,SL_FIRST,8,1875.22,1825.02,1874.36,,,,
run_20260711_145612,1,dz_w001_20230101_20230108,2023.01.05 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,13,1854.77,5.71,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,NO_RESOLUTION,,1858.95,1850.22,1850.79,12,0,INCLUDED,,SL_FIRST,7,1858.95,1843.77,1845.35,24,1,INCLUDED,,SL_FIRST,7,1858.95,1825.02,1835.51,48,2,INCLUDED,,SL_FIRST,7,1879.37,1825.02,1879.08,,,,
run_20260711_145612,1,dz_w001_20230101_20230108,2023.01.05 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,14,1855.13,5.63,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,6,1858.78,1847.93,1849.4,12,0,INCLUDED,,SL_FIRST,6,1858.78,1832.94,1834.73,24,1,INCLUDED,,SL_FIRST,6,1858.78,1825.02,1838.22,48,2,INCLUDED,,SL_FIRST,6,1879.46,1825.02,1877.11,,,,
run_20260711_145612,1,dz_w001_20230101_20230108,2023.01.05 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,15,1852.57,4.75,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,1855.07,1843.77,1845.35,12,0,INCLUDED,,SL_FIRST,2,1855.07,1825.02,1835.91,24,1,INCLUDED,,SL_FIRST,2,1855.07,1825.02,1838.38,48,2,INCLUDED,,SL_FIRST,2,1880.95,1825.02,1873.85,,,,
run_20260711_145612,1,dz_w001_20230101_20230108,2023.01.05 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,16,1850.79,4.42,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1851.28,1832.94,1834.73,12,0,INCLUDED,,SL_FIRST,1,1851.28,1825.02,1834.29,24,1,INCLUDED,,SL_FIRST,1,1851.28,1825.02,1837.01,48,2,INCLUDED,,SL_FIRST,1,1880.95,1825.02,1873.58,,,,
run_20260711_145612,1,dz_w001_20230101_20230108,2023.01.05 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,17,1849.07,4.37,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w001_20230101_20230108/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,1848.79,1825.02,1833.91,12,1,INCLUDED,,SL_FIRST,2,1848.79,1825.02,1834.36,24,1,INCLUDED,,SL_FIRST,2,1848.79,1825.02,1836.39,48,2,INCLUDED,,SL_FIRST,2,1880.95,1825.02,1878.18,,,,
run_20260711_145612,2,dz_w002_20230108_20230115,2023.01.09 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,20,1871.28,4.90,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,NO_RESOLUTION,,1875.85,1867.74,1872.72,12,1,INCLUDED,,NO_RESOLUTION,,1876.31,1867.74,1875.12,24,1,INCLUDED,,TP_FIRST,18,1880.7,1867.74,1878.09,48,2,INCLUDED,,TP_FIRST,18,1886.58,1867.07,1875.69,,,,
run_20260711_145612,2,dz_w002_20230108_20230115,2023.01.11 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,21,1872.97,4.00,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,3,1886.12,1874.6,1883.87,12,0,INCLUDED,,TP_FIRST,3,1886.58,1870.52,1871.74,24,1,INCLUDED,,TP_FIRST,3,1886.58,1867.07,1883.5,48,2,INCLUDED,,TP_FIRST,3,1901.59,1867.07,1895.92,,,,
run_20260711_145612,2,dz_w002_20230108_20230115,2023.01.11 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,22,1877.56,4.21,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1878.5,1867.07,1876.47,12,1,INCLUDED,,SL_FIRST,1,1884.95,1867.07,1883.5,24,1,INCLUDED,,SL_FIRST,1,1901.59,1867.07,1888.86,48,2,INCLUDED,,SL_FIRST,1,1916.56,1867.07,1912.22,,,,
run_20260711_145612,2,dz_w002_20230108_20230115,2023.01.11 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,24,1877.75,4.58,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,TP_FIRST,5,1884.95,1874.41,1883.5,12,1,INCLUDED,,TP_FIRST,5,1885.42,1874.41,1884.33,24,1,INCLUDED,,TP_FIRST,5,1901.59,1870.41,1896.77,48,3,INCLUDED,,TP_FIRST,5,1922.65,1870.41,1916.89,,,,
run_20260711_145612,2,dz_w002_20230108_20230115,2023.01.12 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,25,1876.89,4.24,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,2,1884.98,1877.28,1883.14,12,0,INCLUDED,,TP_FIRST,2,1890.16,1877.28,1887.44,24,1,INCLUDED,,TP_FIRST,2,1901.59,1870.41,1898.73,48,2,INCLUDED,,TP_FIRST,2,1928.76,1870.41,1928.4,,,,
run_20260711_145612,2,dz_w002_20230108_20230115,2023.01.12 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,26,1882.46,6.44,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,1899.5,1888.38,1896.77,12,1,INCLUDED,,TP_FIRST,1,1900.9,1888.38,1895.92,24,1,INCLUDED,,TP_FIRST,1,1916.56,1888.38,1912.22,48,2,INCLUDED,,TP_FIRST,1,1928.89,1888.38,1913.88,,,,
run_20260711_145612,2,dz_w002_20230108_20230115,2023.01.13 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,27,1900.02,5.02,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w002_20230108_20230115/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,1921.95,1906.69,1920.69,12,1,INCLUDED,,TP_FIRST,1,1928.89,1906.69,1926.36,24,1,INCLUDED,,TP_FIRST,1,1928.89,1906.69,1916.01,48,2,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,2023-01-16 21:00:00->2023-01-17 01:00:00,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.16 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,28,1916.55,4.98,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1917.07,1911.38,1914.47,12,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,24,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,48,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,2023-01-16 21:00:00->2023-01-17 01:00:00,2023-01-16 21:00:00->2023-01-17 01:00:00,2023-01-16 21:00:00->2023-01-17 01:00:00,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.16 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,29,1915.33,4.85,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,12,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,24,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,48,1,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,2023-01-16 21:00:00->2023-01-17 01:00:00,2023-01-16 21:00:00->2023-01-17 01:00:00,2023-01-16 21:00:00->2023-01-17 01:00:00,2023-01-16 21:00:00->2023-01-17 01:00:00
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.17 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,30,1918.23,3.14,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1916.25,1906.96,1909.99,12,0,INCLUDED,,SL_FIRST,1,1916.25,1904.22,1912.99,24,1,INCLUDED,,SL_FIRST,1,1916.64,1900.43,1904.05,48,2,INCLUDED,,SL_FIRST,1,1925.89,1896.54,1909.04,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.19 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,33,1910.06,4.62,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,NO_RESOLUTION,,1916.74,1906.38,1908.09,12,0,INCLUDED,,TP_FIRST,8,1925.66,1906.38,1925.01,24,1,INCLUDED,,TP_FIRST,8,1935.19,1906.38,1933.1,48,2,INCLUDED,,TP_FIRST,8,1937.48,1906.38,1923.61,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.19 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,35,1911.38,4.05,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,1918.17,1906.65,1917.5,12,0,INCLUDED,,SL_FIRST,2,1935.19,1906.65,1933.49,24,1,INCLUDED,,SL_FIRST,2,1937.48,1906.65,1929.41,48,2,INCLUDED,,SL_FIRST,2,1937.48,1906.65,1926.38,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.19 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,36,1912.61,3.98,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1923.3,1906.65,1918.04,12,0,INCLUDED,,SL_FIRST,1,1935.19,1906.65,1932.14,24,1,INCLUDED,,SL_FIRST,1,1937.48,1906.65,1930.0,48,2,INCLUDED,,SL_FIRST,1,1937.48,1906.65,1925.58,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.19 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,37,1909.58,4.13,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,3,1923.3,1906.82,1920.08,12,1,INCLUDED,,TP_FIRST,3,1935.19,1906.82,1930.44,24,1,INCLUDED,,TP_FIRST,3,1937.48,1906.82,1928.67,48,2,INCLUDED,,TP_FIRST,3,1937.48,1906.82,1921.92,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.20 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,38,1927.05,4.29,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,1930.96,1920.67,1929.44,12,1,INCLUDED,,SL_FIRST,2,1933.7,1920.67,1932.45,24,1,INCLUDED,,SL_FIRST,2,1935.47,1918.84,1921.92,48,2,INCLUDED,,SL_FIRST,2,1942.45,1911.43,1921.36,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.20 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,39,1924.16,4.51,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,1931.03,1922.82,1927.17,12,1,INCLUDED,,TP_FIRST,1,1935.47,1922.82,1930.55,24,1,INCLUDED,,TP_FIRST,1,1935.47,1911.43,1922.97,48,2,INCLUDED,,TP_FIRST,1,1942.45,1911.43,1932.5,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.20 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,40,1925.08,4.80,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,NO_RESOLUTION,,1931.03,1922.82,1925.86,12,1,INCLUDED,,TP_FIRST,8,1935.47,1922.82,1929.46,24,1,INCLUDED,,TP_FIRST,8,1935.47,1911.43,1922.26,48,2,INCLUDED,,TP_FIRST,8,1942.45,1911.43,1933.9,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.20 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,41,1926.35,4.93,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,NO_RESOLUTION,,1931.03,1922.82,1927.22,12,1,INCLUDED,,TP_FIRST,9,1935.47,1922.82,1926.13,24,1,INCLUDED,,TP_FIRST,9,1935.47,1911.43,1923.94,48,2,INCLUDED,,TP_FIRST,9,1942.45,1911.43,1934.97,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.20 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,42,1924.86,5.03,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,TP_FIRST,6,1932.45,1923.7,1932.21,12,1,INCLUDED,,TP_FIRST,6,1935.47,1920.99,1922.64,24,1,INCLUDED,,TP_FIRST,6,1935.47,1911.43,1927.79,48,2,INCLUDED,,TP_FIRST,6,1942.45,1911.43,1938.1,,,,
run_20260711_145612,3,dz_w003_20230115_20230122,2023.01.20 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,43,1925.18,5.08,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w003_20230115_20230122/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,TP_FIRST,6,1933.7,1923.7,1932.45,12,1,INCLUDED,,TP_FIRST,6,1935.47,1919.69,1920.21,24,1,INCLUDED,,TP_FIRST,6,1935.47,1911.43,1926.4,48,2,INCLUDED,,TP_FIRST,6,1942.45,1911.43,1937.89,,,,
run_20260711_145612,4,dz_w004_20230122_20230129,2023.01.23 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w004_20230122_20230129,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,44,1927.22,4.25,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w004_20230122_20230129/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,1935.47,1920.99,1922.64,12,0,INCLUDED,,TP_FIRST,1,1935.47,1918.88,1926.61,24,1,INCLUDED,,TP_FIRST,1,1935.78,1911.43,1935.73,48,2,INCLUDED,,TP_FIRST,1,1942.45,1911.43,1935.1,,,,
