run_id,case_id,base_case_id,phase,symbol,timeframe,direction,volume,open_time,close_time,duration_minutes,open_price,close_price,sl,tp,profit,commission,swap,total_profit,exit_reason,magic_number,entry_comment,exit_comment,open_deal,close_deal
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2023-11-09 22:00:00,2023-11-13 09:08:34,4988.57,1.06662,1.06963,1.06662,558.0,-9.03,0.0,0.12,-8.91,SL,,FAT Breakout Sell,sl 1.06962,558,559
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2023-11-13 14:00:00,2023-11-13 14:49:40,49.67,1.0688,1.06702,1.0688,560.0,-8.9,0.0,0.0,-8.9,SL,,FAT Trend Buy,sl 1.06702,560,561
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2023-11-13 18:00:00,2023-11-14 10:45:26,1005.43,1.06896,1.06996,1.06896,562.0,4.0,0.0,-0.34,3.66,SL,,FAT Trend Buy,sl 1.06996,562,563
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2023-11-14 12:00:00,2023-11-14 12:47:40,47.67,1.07166,1.0719,1.07166,564.0,1.44,0.0,0.0,1.44,SL,,FAT Breakout Buy,sl 1.07190,564,565
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2023-11-14 13:00:00,2023-11-14 15:30:14,150.23,1.07223,1.07066,1.07223,566.0,-9.42,0.0,0.0,-9.42,SL,,FAT Breakout Buy,sl 1.07066,566,567
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2023-11-14 16:00:00,2023-11-14 18:12:17,132.28,1.07899,1.08478,1.07899,568.0,17.37,0.0,0.0,17.37,TP,,FAT Trend Buy,tp 1.08478,568,569
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2023-11-15 12:00:00,2023-11-15 15:31:15,211.25,1.08529,1.08686,1.08529,570.0,6.28,0.0,0.0,6.28,SL,,FAT Trend Buy,sl 1.08687,570,571
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2023-11-16 11:00:00,2023-11-16 14:22:37,202.62,1.08562,1.08383,1.08562,572.0,-8.95,0.0,0.0,-8.95,SL,,FAT Trend Buy,sl 1.08383,572,573
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2023-11-16 15:00:00,2023-11-16 15:59:39,59.65,1.08432,1.08806,1.08432,574.0,14.96,0.0,0.0,14.96,TP,,FAT Trend Buy,tp 1.08806,574,575
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2023-11-16 16:00:00,2023-11-16 18:26:40,146.67,1.08818,1.08558,1.08818,576.0,-7.8,0.0,0.0,-7.8,SL,,FAT Trend Buy,sl 1.08559,576,577
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.02,2023-11-16 19:00:00,2023-11-17 13:43:24,1123.4,1.08508,1.08588,1.08508,578.0,1.6,0.0,-0.17,1.43,SL,,FAT Trend Buy,sl 1.08588,578,579
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2023-11-21 11:00:00,2023-11-21 18:25:05,445.08,1.09467,1.09254,1.09467,580.0,-8.52,0.0,0.0,-8.52,SL,,FAT Trend Buy,sl 1.09256,580,581
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2023-11-21 19:00:00,2023-11-22 09:28:35,868.58,1.09218,1.09112,1.09218,582.0,4.24,0.0,0.08,4.32,SL,,FAT Breakout Sell,sl 1.09112,582,583
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2023-11-23 11:00:00,2023-11-23 15:04:32,244.53,1.09184,1.08984,1.09184,584.0,-8.0,0.0,0.0,-8.0,SL,,FAT Trend Buy,sl 1.08984,584,585
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2023-11-24 11:00:00,2023-11-24 11:43:03,43.05,1.09192,1.09034,1.09192,586.0,-9.48,0.0,0.0,-9.48,SL,,FAT Trend Buy,sl 1.09034,586,587
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2023-11-24 14:00:00,2023-11-24 19:07:10,307.17,1.09151,1.09275,1.09151,588.0,6.2,0.0,0.0,6.2,SL,,FAT Trend Buy,sl 1.09275,588,589
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2023-11-27 03:00:00,2023-11-27 10:20:36,440.6,1.09296,1.09426,1.09296,590.0,3.9,0.0,0.0,3.9,SL,,FAT Trend Buy,sl 1.09426,590,591
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2023-11-27 18:00:00,2023-11-28 08:25:39,865.65,1.09335,1.09469,1.09335,592.0,5.36,0.0,-0.34,5.02,SL,,FAT Trend Buy,sl 1.09470,592,593
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2023-11-28 09:00:00,2023-11-28 14:54:13,354.22,1.09476,1.09496,1.09476,594.0,1.2,0.0,0.0,1.2,SL,,FAT Trend Buy,sl 1.09496,594,595
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2023-11-28 15:00:00,2023-11-28 16:48:41,108.68,1.09517,1.09829,1.09517,596.0,15.6,0.0,0.0,15.6,TP,,FAT Trend Buy,tp 1.09829,596,597
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2023-11-29 10:00:00,2023-11-29 16:17:41,377.68,1.09852,1.09611,1.09852,598.0,-9.64,0.0,0.0,-9.64,SL,,FAT Trend Buy,sl 1.09612,598,599
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2023-11-30 11:00:00,2023-11-30 15:30:04,270.07,1.09223,1.09469,1.09223,600.0,-9.84,0.0,0.0,-9.84,SL,,FAT Breakout Sell,sl 1.09468,600,601
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2023-12-01 15:00:00,2023-12-01 17:02:27,122.45,1.08758,1.08619,1.08758,602.0,5.56,0.0,0.0,5.56,SL,,FAT Breakout Sell,sl 1.08619,602,603
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.02,2023-12-01 21:00:00,2023-12-04 10:13:36,3673.6,1.08882,1.08687,1.08882,604.0,3.9,0.0,0.04,3.94,SL,,FAT Trend Sell,sl 1.08686,604,605
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2023-12-05 03:00:00,2023-12-05 10:26:25,446.42,1.08423,1.08179,1.08423,606.0,7.32,0.0,0.0,7.32,SL,,FAT Trend Sell,sl 1.08179,606,607
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2023-12-06 22:00:00,2023-12-07 15:41:01,1061.02,1.07674,1.07919,1.07674,608.0,-9.8,0.0,0.24,-9.56,SL,,FAT Breakout Sell,sl 1.07919,608,609
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2023-12-07 20:00:00,2023-12-08 07:08:15,668.25,1.08142,1.07816,1.08142,610.0,-9.78,0.0,-0.25,-10.03,SL,,FAT Breakout Buy,sl 1.07816,610,611
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2023-12-08 09:00:00,2023-12-08 15:30:39,390.65,1.07785,1.07381,1.07785,612.0,16.16,0.0,0.0,16.16,TP,,FAT Trend Sell,tp 1.07384,612,613
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.02,2023-12-08 18:00:00,2023-12-11 10:21:05,3861.08,1.07675,1.07628,1.07675,614.0,0.94,0.0,0.04,0.98,SL,,FAT Trend Sell,sl 1.07628,614,615
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2023-12-18 09:00:00,2023-12-19 09:57:28,1497.47,1.0919,1.09282,1.0919,616.0,4.6,0.0,-0.42,4.18,SL,,FAT Trend Buy,sl 1.09283,616,617
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2023-12-20 08:00:00,2023-12-20 09:00:42,60.7,1.09657,1.09498,1.09657,618.0,-9.54,0.0,0.0,-9.54,SL,,FAT Trend Buy,sl 1.09511,618,619
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2023-12-20 10:00:00,2023-12-20 12:24:26,144.43,1.09676,1.09518,1.09676,620.0,-9.48,0.0,0.0,-9.48,SL,,FAT Trend Buy,sl 1.09519,620,621
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2023-12-20 13:00:00,2023-12-20 14:30:04,90.07,1.09532,1.0934,1.09532,622.0,-9.6,0.0,0.0,-9.6,SL,,FAT Trend Buy,sl 1.09340,622,623
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2023-12-20 18:00:00,2023-12-20 21:50:36,230.6,1.09748,1.0947,1.09748,624.0,-8.34,0.0,0.0,-8.34,SL,,FAT Trend Buy,sl 1.09470,624,625
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2023-12-21 04:00:00,2023-12-21 15:45:28,705.47,1.09531,1.09855,1.09531,626.0,9.72,0.0,0.0,9.72,SL,,FAT Trend Buy,sl 1.09859,626,627
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.05,2023-12-22 13:00:00,2023-12-22 14:48:05,108.08,1.10199,1.10224,1.10199,628.0,1.25,0.0,0.0,1.25,SL,,FAT Breakout Buy,sl 1.10224,628,629
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2023-12-22 16:00:00,2023-12-22 19:07:25,187.42,1.10295,1.10045,1.10295,630.0,-7.5,0.0,0.0,-7.5,SL,,FAT Trend Buy,sl 1.10045,630,631
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2023-12-22 20:00:00,2023-12-27 03:20:20,6200.33,1.10166,1.10319,1.10166,632.0,4.59,0.0,-0.75,3.84,SL,,FAT Trend Buy,sl 1.10320,632,633
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.06,2023-12-27 05:00:00,2023-12-27 09:39:26,279.43,1.10319,1.10398,1.10319,634.0,4.74,0.0,0.0,4.74,SL,,FAT Trend Buy,sl 1.10399,634,635
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.02,2023-12-28 17:00:00,2023-12-28 18:58:20,118.33,1.11037,1.10693,1.11037,636.0,-6.88,0.0,0.0,-6.88,SL,,FAT Trend Buy,sl 1.10693,636,637
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.02,2023-12-29 04:00:00,2023-12-29 11:34:56,454.93,1.10796,1.10458,1.10796,638.0,-6.76,0.0,0.0,-6.76,SL,,FAT Trend Buy,sl 1.10458,638,639
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-01-03 11:00:00,2024-01-03 13:41:37,161.62,1.09517,1.09181,1.09517,640.0,16.8,0.0,0.0,16.8,TP,,FAT Trend Sell,tp 1.09181,640,641
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.02,2024-01-05 23:00:00,2024-01-08 11:47:34,3647.57,1.09384,1.09377,1.09384,642.0,0.14,0.0,0.04,0.18,SL,,FAT Trend Sell,sl 1.09377,642,643
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-01-09 08:00:00,2024-01-09 15:10:39,430.65,1.09488,1.09437,1.09488,644.0,2.55,0.0,0.0,2.55,SL,,FAT Trend Sell,sl 1.09436,644,645
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-01-11 16:00:00,2024-01-11 16:30:40,30.67,1.09388,1.09651,1.09388,646.0,-7.89,0.0,0.0,-7.89,SL,,FAT Trend Sell,sl 1.09651,646,647
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-01-11 17:00:00,2024-01-12 02:02:42,542.7,1.09532,1.09854,1.09532,648.0,-9.66,0.0,0.06,-9.6,SL,,FAT Trend Sell,sl 1.09852,648,649
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.03,2024-01-12 17:00:00,2024-01-12 19:48:02,168.03,1.09764,1.09464,1.09764,650.0,-9.0,0.0,0.0,-9.0,SL,,FAT Trend Buy,sl 1.09464,650,651
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-01-15 15:00:00,2024-01-16 03:39:40,759.67,1.09528,1.09299,1.09528,652.0,11.45,0.0,0.1,11.55,SL,,FAT Trend Sell,sl 1.09298,652,653
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-01-17 11:00:00,2024-01-17 12:10:28,70.47,1.08658,1.08837,1.08658,654.0,-8.95,0.0,0.0,-8.95,SL,,FAT Trend Sell,sl 1.08836,654,655
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-01-17 13:00:00,2024-01-17 16:15:15,195.25,1.08712,1.08689,1.08712,656.0,0.92,0.0,0.0,0.92,SL,,FAT Trend Sell,sl 1.08688,656,657
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-01-17 17:00:00,2024-01-17 21:20:37,260.62,1.08478,1.08733,1.08478,658.0,-7.65,0.0,0.0,-7.65,SL,,FAT Breakout Sell,sl 1.08732,658,659
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.02,2024-01-17 23:00:00,2024-01-18 15:33:31,993.52,1.088,1.08689,1.088,660.0,2.22,0.0,0.12,2.34,SL,,FAT Trend Sell,sl 1.08688,660,661
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-01-19 01:00:00,2024-01-22 03:04:04,4444.07,1.08723,1.09033,1.08723,662.0,-9.3,0.0,0.06,-9.24,SL,,FAT Trend Sell,sl 1.09032,662,663
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-01-22 13:00:00,2024-01-23 07:36:13,1116.22,1.08859,1.09033,1.08859,664.0,-8.7,0.0,0.1,-8.6,SL,,FAT Trend Sell,sl 1.09033,664,665
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-01-23 12:00:00,2024-01-23 16:53:15,293.25,1.08865,1.08491,1.08865,666.0,18.7,0.0,0.0,18.7,TP,,FAT Trend Sell,tp 1.08493,666,667
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-01-24 06:00:00,2024-01-24 11:08:03,308.05,1.08587,1.08819,1.08587,668.0,-9.28,0.0,0.0,-9.28,SL,,FAT Trend Sell,sl 1.08819,668,669
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,buy,0.04,2024-01-24 12:00:00,2024-01-24 16:45:27,285.45,1.09035,1.09118,1.09035,670.0,3.32,0.0,0.0,3.32,SL,,FAT Breakout Buy,sl 1.09118,670,671
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.02,2024-01-24 23:00:00,2024-01-25 16:28:26,1048.43,1.08788,1.0871,1.08788,672.0,1.56,0.0,0.12,1.68,SL,,FAT Trend Sell,sl 1.08710,672,673
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-01-25 17:00:00,2024-01-25 19:15:41,135.68,1.08592,1.08446,1.08592,674.0,5.84,0.0,0.0,5.84,SL,,FAT Breakout Sell,sl 1.08444,674,675
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-01-26 12:00:00,2024-01-26 12:49:16,49.27,1.08433,1.08634,1.08433,676.0,-8.04,0.0,0.0,-8.04,SL,,FAT Trend Sell,sl 1.08634,676,677
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.06,2024-01-29 12:00:00,2024-01-29 17:48:27,348.45,1.08242,1.07989,1.08242,678.0,15.18,0.0,0.0,15.18,TP,,FAT Breakout Sell,tp 1.07989,678,679
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-01-29 23:00:00,2024-01-30 10:00:05,660.08,1.08303,1.08265,1.08303,680.0,1.14,0.0,0.06,1.2,SL,,FAT Trend Sell,sl 1.08257,680,681
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.05,2024-01-30 11:00:00,2024-01-30 12:48:28,108.47,1.0821,1.08407,1.0821,682.0,-9.85,0.0,0.0,-9.85,SL,,FAT Trend Sell,sl 1.08406,682,683
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-01-30 21:00:00,2024-01-31 09:58:12,778.2,1.08348,1.08184,1.08348,684.0,4.92,0.0,0.06,4.98,SL,,FAT Trend Sell,sl 1.08184,684,685
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-02-01 14:00:00,2024-02-01 17:29:38,209.63,1.08075,1.08318,1.08075,686.0,-9.72,0.0,0.0,-9.72,SL,,FAT Trend Sell,sl 1.08318,686,687
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-02-02 16:00:00,2024-02-05 15:02:14,4262.23,1.08064,1.07463,1.08064,688.0,18.03,0.0,0.06,18.09,TP,,FAT Trend Sell,tp 1.07465,688,689
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-02-06 07:00:00,2024-02-06 09:15:30,135.5,1.07483,1.07623,1.07483,690.0,-9.8,0.0,0.0,-9.8,SL,,FAT Trend Sell,sl 1.07623,690,691
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.08,2024-02-06 10:00:00,2024-02-06 11:56:53,116.88,1.07511,1.07275,1.07511,692.0,18.88,0.0,0.0,18.88,TP,,FAT Trend Sell,tp 1.07275,692,693
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.03,2024-02-06 19:00:00,2024-02-07 13:56:37,1136.62,1.07496,1.07744,1.07496,694.0,-7.44,0.0,0.06,-7.38,SL,,FAT Trend Sell,sl 1.07744,694,695
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.04,2024-02-07 18:00:00,2024-02-08 01:17:37,437.62,1.07558,1.07775,1.07558,696.0,-8.68,0.0,0.24,-8.44,SL,,FAT Trend Sell,sl 1.07775,696,697
run_20260621_214917,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000_train,EURUSD_H1_RISKGATE_NO_LOSING_STREAK_GATE_10000,train,EURUSD,H1,sell,0.07,2024-02-13 09:00:00,2024-02-13 12:00:19,180.32,1.07697,1.07679,1.07697,698.0,1.26,0.0,0.0,1.26,SL,,FAT Trend Sell,sl 1.07679,698,699
